"","Subset","Host community","I don't know","IDPs","Migrants","Mixed (host community/IDPs/migrants/refugees)","Refugees"
"1","Abyan","14% ","18% ","24% ","10% ","14% ","22% "
"2","Aden","15% ","20% ","10% ","10% ","15% ","30% "
"3","Al Bayda","10% ","17% ","25% ","17% ","17% ","15% "
"4","Al Dhale'e","18% ","10% ","22% ","20% ","15% ","15% "
"5","Al Hudaydah","10% ","28% ","21% ","18% ","8% ","15% "
"6","Al Jawf","10% ","14% ","22% ","12% ","18% ","24% "
"7","Al Maharah","21% ","18% ","13% ","24% ","21% ","3% "
"8","Al Mahwit","13% ","11% ","23% ","19% ","13% ","21% "
"9","Amanat Al Asimah","27% ","18% ","11% ","22% ","13% ","9% "
"10","Amran","18% ","18% ","16% ","14% ","16% ","20% "
"11","Dhamar","19% ","15% ","10% ","21% ","23% ","12% "
"12","Hadramaut","19% ","19% ","15% ","10% ","17% ","21% "
"13","Hajjah","10% ","14% ","20% ","18% ","18% ","18% "
"14","Ibb","15% ","13% ","7% ","26% ","28% ","11% "
"15","Lahj","18% ","11% ","16% ","16% ","18% ","22% "
"16","Marib","8% ","15% ","21% ","15% ","10% ","31% "
"17","Raymah","16% ","14% ","22% ","8% ","16% ","22% "
"18","Sa'ada","16% ","20% ","16% ","27% ","12% ","10% "
"19","Sana'a","18% ","13% ","16% ","13% ","18% ","22% "
"20","Shabwah","24% ","15% ","18% ","12% ","15% ","15% "
"21","Socotra","15% ","20% ",NA,"20% ","12% ","32% "
"22","Taizz","21% ","23% ","23% ","17% ","8% ","8% "
