"","Subset","I don't know","No","Refuse to answer (DO NOT READ)","Yes"
"1","Abyan","21% ","27% ","23% ","29% "
"2","Aden","33% ","21% ","23% ","23% "
"3","Al Bayda","15% ","28% ","28% ","28% "
"4","Al Dhale'e","7% ","14% ","29% ","50% "
"5","Al Hudaydah","24% ","35% ","25% ","16% "
"6","Al Jawf","19% ","21% ","33% ","26% "
"7","Al Maharah","23% ","33% ","26% ","19% "
"8","Al Mahwit","21% ","33% ","26% ","21% "
"9","Amanat Al Asimah","24% ","17% ","32% ","27% "
"10","Amran","23% ","28% ","23% ","26% "
"11","Dhamar","23% ","28% ","17% ","32% "
"12","Hadramaut","24% ","17% ","36% ","24% "
"13","Hajjah","20% ","21% ","25% ","34% "
"14","Ibb","10% ","22% ","35% ","32% "
"15","Lahj","17% ","17% ","34% ","31% "
"16","Marib","19% ","28% ","34% ","19% "
"17","Raymah","29% ","23% ","25% ","23% "
"18","Sa'ada","25% ","18% ","34% ","23% "
"19","Sana'a","30% ","36% ","17% ","17% "
"20","Shabwah","33% ","26% ","22% ","20% "
"21","Socotra","25% ","27% ","23% ","25% "
"22","Taizz","31% ","28% ","19% ","22% "
