"","Subset","Going to the market is dangerous","I don't know","Other (please specify):","Refuse to answer (DO NOT READ)","Soap is not available at the market","Soap is too expensive for some people","Some groups (children, women, elderly, ethnic minorities, IDPs, etc.) do not have access to the market","Some people do not like the quality of the soap","The market is too far away"
"1","Abyan","9% ","14% ","12% ","9% ","5% ","21% ","11% ","7% ","11% "
"2","Aden","14% ","12% ","12% ","14% ","10% ","12% ","10% ","10% ","7% "
"3","Al Bayda","5% ","19% ","9% ","9% ","2% ","21% ","16% ","5% ","14% "
"4","Al Dhale'e","10% ","5% ","10% ","10% ","5% ","12% ","15% ","12% ","20% "
"5","Al Hudaydah","13% ","11% ","21% ","8% ","5% ","8% ","11% ","5% ","18% "
"6","Al Jawf","10% ","8% ","8% ","6% ","15% ","12% ","17% ","6% ","17% "
"7","Al Maharah","9% ","4% ","9% ","12% ","15% ","10% ","15% ","13% ","12% "
"8","Al Mahwit","7% ","18% ","16% ","14% ","11% ","5% ","14% ","11% ","5% "
"9","Amanat Al Asimah","18% ","9% ","12% ","3% ","15% ","18% ","9% ","15% ",NA
"10","Amran","5% ","12% ","15% ","7% ","12% ","10% ","15% ","10% ","15% "
"11","Dhamar","10% ","5% ","13% ","18% ","15% ","8% ","10% ","13% ","8% "
"12","Hadramaut","18% ","13% ","8% ","3% ","8% ","13% ","15% ","8% ","15% "
"13","Hajjah","19% ","5% ","12% ","17% ","10% ","7% ","12% ","7% ","12% "
"14","Ibb","10% ","15% ","13% ","10% ","10% ","10% ","8% ","10% ","13% "
"15","Lahj","13% ","18% ","7% ","4% ","13% ","13% ","9% ","4% ","18% "
"16","Marib","13% ","9% ","13% ","19% ","9% ","13% ","11% ","6% ","9% "
"17","Raymah","15% ","9% ","9% ","11% ","15% ","11% ","7% ","13% ","11% "
"18","Sa'ada","15% ","17% ",NA,"12% ","2% ","15% ","13% ","15% ","10% "
"19","Sana'a","2% ","6% ","23% ","6% ","12% ","6% ","13% ","13% ","19% "
"20","Shabwah","21% ","13% ","3% ","10% ","10% ","8% ","8% ","8% ","21% "
"21","Socotra","19% ","6% ","17% ","13% ","6% ","13% ","8% ","13% ","6% "
"22","Taizz","12% ","12% ","17% ","7% ","2% ","17% ","17% ","5% ","12% "
