"g_governorate","w_treatrank_stand","w_treatrank_boiling","w_treatrank_sun","w_treatrank_chlorine","w_treatrank_filter","w_treatrank_other"
"YE12",19.8958333333333,20.3958333333333,19.5833333333333,20.125,20.1041666666667,19.8125
"YE24",19.9791666666667,19.7083333333333,20.3333333333333,19.6666666666667,20.0208333333333,19.9166666666667
"YE14",19.2564102564103,19.7435897435897,20.2051282051282,20.1282051282051,20.3333333333333,19.7435897435897
"YE30",20.452380952381,19.6428571428571,19.8809523809524,20.3095238095238,19.7619047619048,20.1190476190476
"YE18",20.4901960784314,19.9019607843137,19.8235294117647,19.843137254902,19.8235294117647,20.3529411764706
"YE16",19.8095238095238,20.047619047619,19.8809523809524,20.1666666666667,19.9047619047619,20.7142857142857
"YE28",19.6046511627907,20.2325581395349,20.0232558139535,20.093023255814,20,19.7441860465116
"YE27",20.025641025641,19.8717948717949,20.1025641025641,20.2051282051282,20.7435897435897,20.1538461538462
"YE13",19.7317073170732,20,20.0487804878049,19.5853658536585,20.1951219512195,20.1951219512195
"YE29",19.7543859649123,20.1929824561403,20.2105263157895,19.9473684210526,20.0350877192982,20.2280701754386
"YE20",19.7872340425532,20.0851063829787,19.7659574468085,20.063829787234,19.9787234042553,19.9787234042553
"YE19",19.8809523809524,20.1190476190476,20.1190476190476,19.9761904761905,20,20.1190476190476
"YE17",19.6428571428571,20.1964285714286,19.8035714285714,19.9107142857143,19.9821428571429,19.7321428571429
"YE11",20.075,20.475,19.75,19.9,20.375,19.9
"YE25",20.3142857142857,19.9428571428571,19.9714285714286,19.8857142857143,20.1142857142857,20.2
"YE26",20.5531914893617,19.5106382978723,19.8510638297872,19.8297872340426,20.2978723404255,19.9574468085106
"YE31",19.375,20.6666666666667,19.375,20.0833333333333,19.9375,20
"YE22",19.8409090909091,19.9318181818182,20.1590909090909,20.3181818181818,20.4772727272727,19.7272727272727
"YE23",19.6595744680851,20.3191489361702,19.6382978723404,19.9574468085106,20.2978723404255,19.6382978723404
"YE21",20,20.6739130434783,19.9347826086957,19.695652173913,19.8478260869565,20.2826086956522
"YE32",19.8636363636364,20.4318181818182,20.2045454545455,19.75,19.4090909090909,20.3409090909091
"YE15",20.2037037037037,20.0925925925926,20.0740740740741,19.4259259259259,19.8888888888889,19.5185185185185
