"","Subset","30-60 minutes walking","Don't know","Less than 30 minutes walking","More than 60 minutes walking","Refuse to answer (DO NOT READ)"
"1","Abyan",NA,"50% ","6% ","12% ","31% "
"2","Aden","33% ","33% ",NA,"11% ","22% "
"3","Al Bayda","31% ","15% ","23% ","21% ","10% "
"4","Al Dhale'e","11% ","44% ","11% ","11% ","22% "
"5","Al Hudaydah","14% ","17% ","28% ","17% ","24% "
"6","Al Jawf","14% ","14% ","7% ","29% ","36% "
"7","Al Maharah","9% ","9% ","45% ","18% ","18% "
"8","Al Mahwit","29% ",NA,NA,"29% ","43% "
"9","Amanat Al Asimah","24% ","12% ","12% ","18% ","35% "
"10","Amran","12% ","29% ","17% ","8% ","33% "
"11","Dhamar","18% ","35% ","29% ",NA,"18% "
"12","Hadramaut","14% ","22% ","18% ","29% ","18% "
"13","Hajjah","17% ","28% ","13% ","15% ","26% "
"14","Ibb","15% ","31% ","23% ","15% ","15% "
"15","Lahj","20% ","20% ","25% ","20% ","15% "
"16","Marib","17% ","26% ","17% ","22% ","17% "
"17","Raymah","20% ","40% ","30% ",NA,"10% "
"18","Sa'ada","36% ","14% ","23% ","14% ","14% "
"19","Sana'a","14% ","19% ","29% ","14% ","24% "
"20","Shabwah","26% ","13% ","13% ","17% ","30% "
"21","Taizz","20% ","14% ","17% ","26% ","23% "
