"","Subset","Bucket toilet ","Flush or pour/flush toilet       ","Hanging toilet/latrine","I don't know","None of the above, open defecation          ","Open hole  ","Pit latrine with a slab and platform  ","Pit latrine without a slab or platform    ","Pit VIP toilet      ","Plastic bag","Refuse to answer (DO NOT READ)"
"1","Abyan","12% ",NA,"6% ","6% ","6% ","6% ","12% ","12% ","12% ","12% ","12% "
"2","Aden",NA,NA,"22% ","11% ",NA,NA,"11% ","11% ","11% ","11% ","22% "
"3","Al Bayda","3% ","8% ","5% ","10% ","10% ","10% ","21% ","3% ","18% ","5% ","8% "
"4","Al Dhale'e",NA,"11% ","22% ",NA,"11% ",NA,"11% ",NA,"22% ",NA,"22% "
"5","Al Hudaydah","7% ","3% ",NA,"3% ","10% ","10% ","31% ","3% ","10% ","10% ","10% "
"6","Al Jawf","7% ","14% ","14% ","21% ",NA,"21% ","7% ","7% ",NA,NA,"7% "
"7","Al Maharah",NA,NA,NA,"27% ","9% ","9% ","9% ","9% ",NA,"9% ","27% "
"8","Al Mahwit","14% ",NA,NA,"14% ",NA,"14% ","14% ","14% ","14% ",NA,"14% "
"9","Amanat Al Asimah","12% ","18% ",NA,"6% ","6% ","12% ","12% ","6% ","12% ","12% ","6% "
"10","Amran","8% ","8% ","8% ","4% ","8% ",NA,"8% ","8% ","17% ","12% ","17% "
"11","Dhamar","12% ","18% ",NA,"18% ","24% ","6% ",NA,NA,"12% ",NA,"12% "
"12","Hadramaut","4% ","12% ","4% ","14% ","18% ","10% ","8% ","6% ","10% ","12% ","4% "
"13","Hajjah","13% ","15% ","4% ","7% ","13% ","2% ","2% ","9% ","11% ","13% ","11% "
"14","Ibb","23% ","12% ","8% ","12% ","4% ","8% ","4% ","8% ","8% ","4% ","12% "
"15","Lahj",NA,NA,"5% ","25% ","15% ","5% ","10% ","10% ","15% ","15% ",NA
"16","Marib","13% ","9% ","13% ","4% ","13% ",NA,"9% ","4% ","4% ","22% ","9% "
"17","Raymah",NA,NA,NA,"10% ","20% ","10% ","30% ","20% ",NA,NA,"10% "
"18","Sa'ada","5% ","5% ","9% ","14% ","5% ","14% ","14% ","5% ","5% ","14% ","14% "
"19","Sana'a",NA,"14% ","10% ","19% ",NA,"5% ","14% ","10% ","10% ","10% ","10% "
"20","Shabwah","9% ","4% ","22% ","9% ",NA,"4% ","13% ","13% ","4% ","9% ","13% "
"21","Taizz","11% ","14% ","9% ","3% ","6% ","3% ","17% ","9% ","9% ","3% ","17% "
