"","Subset","Don't know","Every day","Less than once a month","Never collected","Once a month","Once a week","Other (please specify):","Refuse to answer (DO NOT READ)"
"1","Abyan",NA,"6% ","19% ","19% ","31% ","6% ","6% ","12% "
"2","Aden",NA,NA,"44% ","11% ","11% ","11% ","11% ","11% "
"3","Al Bayda","5% ","23% ","15% ","8% ","15% ","10% ","15% ","8% "
"4","Al Dhale'e","11% ","33% ","11% ",NA,NA,NA,"22% ","22% "
"5","Al Hudaydah","7% ","10% ","17% ","21% ","10% ","3% ","21% ","10% "
"6","Al Jawf","21% ","7% ","7% ","14% ","14% ","21% ","7% ","7% "
"7","Al Maharah",NA,"9% ","18% ","27% ","9% ","18% ","9% ","9% "
"8","Al Mahwit","29% ",NA,NA,"14% ","29% ",NA,"14% ","14% "
"9","Amanat Al Asimah",NA,"6% ","18% ","29% ","24% ","6% ","12% ","6% "
"10","Amran","17% ","17% ","17% ","4% ","21% ","12% ","4% ","8% "
"11","Dhamar","6% ","6% ","12% ","18% ","24% ","24% ",NA,"12% "
"12","Hadramaut","14% ","18% ","16% ","12% ","4% ","10% ","16% ","12% "
"13","Hajjah","9% ","11% ","15% ","2% ","17% ","9% ","15% ","22% "
"14","Ibb","8% ","12% ","8% ","12% ","19% ","8% ","19% ","15% "
"15","Lahj","10% ","5% ","10% ","10% ","25% ","5% ","10% ","25% "
"16","Marib","17% ","17% ","9% ","9% ","4% ","9% ","13% ","22% "
"17","Raymah","30% ","10% ","10% ",NA,NA,"40% ","10% ",NA
"18","Sa'ada","14% ","18% ","14% ","5% ","9% ","14% ","23% ","5% "
"19","Sana'a","14% ","14% ","5% ","19% ","19% ","10% ","5% ","14% "
"20","Shabwah","22% ","9% ","4% ","26% ","13% ","17% ","4% ","4% "
"21","Taizz","14% ",NA,"23% ","14% ","6% ","6% ","17% ","20% "
