"","Subset","Borehole","Bottled water","I don't know","Illegal connection to piped network","Piped water connected to public tap","Piped water into compound","Protected rainwater tank","Protected spring","Protected well","Refuse to answer (DO NOT READ)","Surface water (river, damn, lake, pond, stream, canal)","Unprotected rainwater tank","Unprotected spring","Unprotected well","Water trucking"
"1","Abyan",NA,"19% ","6% ","12% ","6% ",NA,"6% ","6% ","12% ","6% ","6% ","6% ","6% ",NA,"6% "
"2","Aden",NA,"11% ","11% ",NA,NA,"11% ","22% ",NA,NA,NA,NA,NA,"33% ","11% ",NA
"3","Al Bayda","8% ","5% ","10% ","10% ","10% ","3% ","5% ","10% ","5% ","3% ","8% ","3% ","10% ","8% ","3% "
"4","Al Dhale'e",NA,NA,NA,"11% ",NA,NA,"22% ","11% ","11% ","11% ","11% ",NA,NA,"11% ","11% "
"5","Al Hudaydah","3% ","7% ",NA,NA,"7% ","10% ","14% ","3% ","3% ","7% ","3% ","10% ","10% ","10% ","10% "
"6","Al Jawf","7% ","7% ","7% ","7% ",NA,"14% ","7% ","7% ",NA,"14% ",NA,NA,"14% ",NA,"14% "
"7","Al Maharah","9% ",NA,NA,"9% ",NA,"9% ","18% ",NA,"36% ",NA,NA,NA,"18% ",NA,NA
"8","Al Mahwit","14% ","14% ",NA,"14% ",NA,NA,NA,NA,NA,NA,"29% ",NA,"14% ","14% ",NA
"9","Amanat Al Asimah","12% ","6% ","6% ",NA,"12% ","24% ",NA,NA,"12% ","6% ",NA,"12% ",NA,"6% ","6% "
"10","Amran","17% ","8% ",NA,"8% ","4% ",NA,NA,"12% ","8% ","8% ","8% ","4% ","4% ","4% ","12% "
"11","Dhamar",NA,"24% ","6% ","6% ","6% ","6% ",NA,NA,"6% ",NA,"18% ",NA,"6% ","12% ","12% "
"12","Hadramaut","8% ","6% ","6% ","6% ","6% ","8% ",NA,"6% ","6% ","6% ","10% ","2% ","16% ","4% ","12% "
"13","Hajjah","4% ","9% ","7% ","4% ","7% ","4% ","7% ","4% ","4% ","17% ","4% ",NA,"7% ","11% ","11% "
"14","Ibb","4% ",NA,"19% ","4% ","8% ","4% ",NA,"12% ","4% ","15% ","4% ","4% ","8% ","12% ","4% "
"15","Lahj","10% ","5% ","5% ","5% ","5% ","5% ",NA,"5% ","10% ","5% ","5% ","15% ","10% ","5% ","10% "
"16","Marib","13% ","17% ",NA,"9% ","9% ","9% ","4% ","4% ",NA,"4% ","9% ",NA,"4% ","9% ","9% "
"17","Raymah","20% ","10% ",NA,NA,NA,NA,NA,NA,"10% ",NA,"10% ",NA,"20% ","20% ","10% "
"18","Sa'ada","5% ","5% ","5% ","14% ","5% ","9% ","5% ","9% ","5% ",NA,"14% ","9% ","5% ","9% ","5% "
"19","Sana'a",NA,"14% ","5% ","5% ","5% ","5% ","10% ","10% ","10% ",NA,"10% ","5% ",NA,"10% ","14% "
"20","Shabwah","4% ","9% ","9% ","22% ","13% ",NA,NA,"4% ",NA,"9% ","4% ",NA,"9% ","13% ","4% "
"21","Taizz","3% ","3% ","9% ","9% ","14% ","9% ","11% ","6% ","6% ","6% ","3% ","9% ","6% ","6% ","3% "
